Area,"CO2 (Mt)",Sector,Date
Italy,0.250032,"Ground Transport",2024-02-03
Italy,0.140603,Industry,2024-02-03
Italy,0.012219,"International Aviation",2024-02-03
Italy,0.167495,Power,2024-02-03
Italy,0.301784,Residential,2024-02-03
Italy,0.864069,Total,2024-02-03
Italy,0.004348,"Domestic Aviation",2024-02-04
Italy,0.185599,"Ground Transport",2024-02-04
Italy,0.107528,Industry,2024-02-04
Italy,0.013200,"International Aviation",2024-02-04
Italy,0.128093,Power,2024-02-04
Italy,0.298031,Residential,2024-02-04
Italy,0.723598,Total,2024-02-04
Italy,0.004894,"Domestic Aviation",2024-02-05
Italy,0.274020,"Ground Transport",2024-02-05
Italy,0.174987,Industry,2024-02-05
Italy,0.012248,"International Aviation",2024-02-05
Italy,0.208455,Power,2024-02-05
Italy,0.295099,Residential,2024-02-05
Italy,0.957455,Total,2024-02-05
Italy,0.003977,"Domestic Aviation",2024-02-06
Italy,0.276984,"Ground Transport",2024-02-06
Italy,0.202601,Industry,2024-02-06
Italy,0.010504,"International Aviation",2024-02-06
Italy,0.241351,Power,2024-02-06
Italy,0.295808,Residential,2024-02-06
Italy,1.020720,Total,2024-02-06
Italy,0.004290,"Domestic Aviation",2024-02-07
Italy,0.276166,"Ground Transport",2024-02-07
Italy,0.219075,Industry,2024-02-07
Italy,0.010412,"International Aviation",2024-02-07
Italy,0.260976,Power,2024-02-07
Italy,0.288530,Residential,2024-02-07
Italy,1.049038,Total,2024-02-07
Italy,0.004185,"Domestic Aviation",2024-02-08
Italy,0.277344,"Ground Transport",2024-02-08
Italy,0.179099,Industry,2024-02-08
Italy,0.011529,"International Aviation",2024-02-08
Italy,0.213354,Power,2024-02-08
Italy,0.284058,Residential,2024-02-08
Italy,0.958041,Total,2024-02-08
Italy,0.004461,"Domestic Aviation",2024-02-09
Italy,0.279495,"Ground Transport",2024-02-09
Italy,0.171767,Industry,2024-02-09
Italy,0.011579,"International Aviation",2024-02-09
Italy,0.204620,Power,2024-02-09
Italy,0.270732,Residential,2024-02-09
Italy,0.931075,Total,2024-02-09
Italy,0.004099,"Domestic Aviation",2024-02-10
Italy,0.254376,"Ground Transport",2024-02-10
Italy,0.109604,Industry,2024-02-10
Italy,0.013208,"International Aviation",2024-02-10
Italy,0.130567,Power,2024-02-10
Italy,0.271404,Residential,2024-02-10
Italy,0.770049,Total,2024-02-10
Italy,0.004228,"Domestic Aviation",2024-02-11
Italy,0.184654,"Ground Transport",2024-02-11
Italy,0.086591,Industry,2024-02-11
Italy,0.012621,"International Aviation",2024-02-11
Italy,0.103152,Power,2024-02-11
Italy,0.293125,Residential,2024-02-11
Italy,0.671750,Total,2024-02-11
Italy,0.005196,"Domestic Aviation",2024-02-12
Italy,0.270737,"Ground Transport",2024-02-12
Italy,0.171643,Industry,2024-02-12
Italy,0.012344,"International Aviation",2024-02-12
Italy,0.204471,Power,2024-02-12
Italy,0.313117,Residential,2024-02-12
Italy,0.965165,Total,2024-02-12
Italy,0.004150,"Domestic Aviation",2024-02-13
Italy,0.274092,"Ground Transport",2024-02-13
Italy,0.165558,Industry,2024-02-13
Italy,0.010286,"International Aviation",2024-02-13
Italy,0.197223,Power,2024-02-13
Italy,0.313393,Residential,2024-02-13
Italy,0.954416,Total,2024-02-13
Italy,0.004337,"Domestic Aviation",2024-02-14
Italy,0.280381,"Ground Transport",2024-02-14
Italy,0.147046,Industry,2024-02-14
Italy,0.010782,"International Aviation",2024-02-14
Italy,0.175170,Power,2024-02-14
Italy,0.314573,Residential,2024-02-14
Italy,0.921506,Total,2024-02-14
Italy,0.004279,"Domestic Aviation",2024-02-15
Italy,0.272857,"Ground Transport",2024-02-15
Italy,0.181566,Industry,2024-02-15
Italy,0.011685,"International Aviation",2024-02-15
Italy,0.216293,Power,2024-02-15
Italy,0.307846,Residential,2024-02-15
Italy,0.982841,Total,2024-02-15
Italy,0.005104,"Domestic Aviation",2024-02-16
Italy,0.275471,"Ground Transport",2024-02-16
Italy,0.194234,Industry,2024-02-16
Italy,0.013010,"International Aviation",2024-02-16
Italy,0.231384,Power,2024-02-16
Italy,0.291786,Residential,2024-02-16
Italy,0.997979,Total,2024-02-16
Italy,0.004290,"Domestic Aviation",2024-02-17
Italy,0.251558,"Ground Transport",2024-02-17
Italy,0.132179,Industry,2024-02-17
Italy,0.012892,"International Aviation",2024-02-17
Italy,0.157460,Power,2024-02-17
Italy,0.277490,Residential,2024-02-17
Italy,0.822978,Total,2024-02-17
Italy,0.004370,"Domestic Aviation",2024-02-18
Italy,0.195611,"Ground Transport",2024-02-18
Italy,0.103772,Industry,2024-02-18
Italy,0.013128,"International Aviation",2024-02-18
Italy,0.123619,Power,2024-02-18
Italy,0.273473,Residential,2024-02-18
Italy,0.700845,Total,2024-02-18
Italy,0.004879,"Domestic Aviation",2024-02-19
Italy,0.273203,"Ground Transport",2024-02-19
Italy,0.169472,Industry,2024-02-19
Italy,0.013069,"International Aviation",2024-02-19
Italy,0.201886,Power,2024-02-19
Italy,0.268321,Residential,2024-02-19
Italy,0.917762,Total,2024-02-19
Italy,0.004012,"Domestic Aviation",2024-02-20
Italy,0.277423,"Ground Transport",2024-02-20
Italy,0.176176,Industry,2024-02-20
Italy,0.011125,"International Aviation",2024-02-20
Italy,0.209872,Power,2024-02-20
Italy,0.278681,Residential,2024-02-20
Italy,0.946164,Total,2024-02-20
Italy,0.004424,"Domestic Aviation",2024-02-21
Italy,0.277389,"Ground Transport",2024-02-21
Italy,0.158676,Industry,2024-02-21
Italy,0.010950,"International Aviation",2024-02-21
Italy,0.189024,Power,2024-02-21
Italy,0.295024,Residential,2024-02-21
Italy,0.924537,Total,2024-02-21
Italy,0.004140,"Domestic Aviation",2024-02-22
Italy,0.280281,"Ground Transport",2024-02-22
Italy,0.170756,Industry,2024-02-22
Italy,0.011664,"International Aviation",2024-02-22
Italy,0.203415,Power,2024-02-22
Italy,0.295287,Residential,2024-02-22
Italy,0.953879,Total,2024-02-22
Italy,0.004959,"Domestic Aviation",2024-02-23
Italy,0.280325,"Ground Transport",2024-02-23
Italy,0.143587,Industry,2024-02-23
Italy,0.012494,"International Aviation",2024-02-23
Italy,0.171050,Power,2024-02-23
Italy,0.288227,Residential,2024-02-23
Italy,0.888148,Total,2024-02-23
Italy,0.004161,"Domestic Aviation",2024-02-24
Italy,0.251494,"Ground Transport",2024-02-24
Italy,0.111841,Industry,2024-02-24
Italy,0.013428,"International Aviation",2024-02-24
Italy,0.133232,Power,2024-02-24
Italy,0.321455,Residential,2024-02-24
Italy,0.822182,Total,2024-02-24
Italy,0.004448,"Domestic Aviation",2024-02-25
Italy,0.194669,"Ground Transport",2024-02-25
Italy,0.088503,Industry,2024-02-25
Italy,0.013664,"International Aviation",2024-02-25
Italy,0.105430,Power,2024-02-25
Italy,0.323435,Residential,2024-02-25
Italy,0.716484,Total,2024-02-25
Italy,0.004887,"Domestic Aviation",2024-02-26
Italy,0.278512,"Ground Transport",2024-02-26
Italy,0.168602,Industry,2024-02-26
Italy,0.012479,"International Aviation",2024-02-26
Italy,0.200849,Power,2024-02-26
Italy,0.333319,Residential,2024-02-26
Italy,0.986168,Total,2024-02-26
Italy,0.003995,"Domestic Aviation",2024-02-27
Italy,0.285173,"Ground Transport",2024-02-27
Italy,0.184953,Industry,2024-02-27
Italy,0.010964,"International Aviation",2024-02-27
Italy,0.220327,Power,2024-02-27
Italy,0.286422,Residential,2024-02-27
Italy,0.980870,Total,2024-02-27
Italy,0.004390,"Domestic Aviation",2024-02-28
Italy,0.281935,"Ground Transport",2024-02-28
Italy,0.170357,Industry,2024-02-28
Italy,0.011026,"International Aviation",2024-02-28
Italy,0.202940,Power,2024-02-28
Italy,0.250978,Residential,2024-02-28
Italy,0.910599,Total,2024-02-28
Italy,0.004348,"Domestic Aviation",2024-02-29
Italy,0.281557,"Ground Transport",2024-02-29
Italy,0.187583,Industry,2024-02-29
Italy,0.012249,"International Aviation",2024-02-29
Italy,0.223461,Power,2024-02-29
Italy,0.258599,Residential,2024-02-29
Italy,0.955549,Total,2024-02-29
Italy,0.004970,"Domestic Aviation",2024-03-01
Italy,0.283125,"Ground Transport",2024-03-01
Italy,0.207374,Industry,2024-03-01
Italy,0.013700,"International Aviation",2024-03-01
Italy,0.207793,Power,2024-03-01
Italy,0.280546,Residential,2024-03-01
Italy,0.983807,Total,2024-03-01
Italy,0.004213,"Domestic Aviation",2024-03-02
Italy,0.259161,"Ground Transport",2024-03-02
Italy,0.109643,Industry,2024-03-02
Italy,0.013576,"International Aviation",2024-03-02
Italy,0.109864,Power,2024-03-02
Italy,0.280242,Residential,2024-03-02
Italy,0.763123,Total,2024-03-02
Italy,0.004312,"Domestic Aviation",2024-03-03
Italy,0.203173,"Ground Transport",2024-03-03
Italy,0.084561,Industry,2024-03-03
Italy,0.013748,"International Aviation",2024-03-03
Italy,0.084731,Power,2024-03-03
Italy,0.273499,Residential,2024-03-03
Italy,0.650276,Total,2024-03-03
Italy,0.004991,"Domestic Aviation",2024-03-04
Italy,0.279435,"Ground Transport",2024-03-04
Italy,0.183670,Industry,2024-03-04
Italy,0.013029,"International Aviation",2024-03-04
Italy,0.184040,Power,2024-03-04
Italy,0.294750,Residential,2024-03-04
Italy,0.946887,Total,2024-03-04
Italy,0.004093,"Domestic Aviation",2024-03-05
Italy,0.282146,"Ground Transport",2024-03-05
Italy,0.185972,Industry,2024-03-05
Italy,0.011171,"International Aviation",2024-03-05
Italy,0.186348,Power,2024-03-05
Italy,0.277869,Residential,2024-03-05
Italy,0.936428,Total,2024-03-05
Italy,0.004341,"Domestic Aviation",2024-03-06
Italy,0.281813,"Ground Transport",2024-03-06
Italy,0.164441,Industry,2024-03-06
Italy,0.011655,"International Aviation",2024-03-06
Italy,0.164772,Power,2024-03-06
Italy,0.297696,Residential,2024-03-06
Italy,0.913063,Total,2024-03-06
Italy,0.004295,"Domestic Aviation",2024-03-07
Italy,0.282540,"Ground Transport",2024-03-07
Italy,0.201906,Industry,2024-03-07
Italy,0.011952,"International Aviation",2024-03-07
Italy,0.202313,Power,2024-03-07
Italy,0.308733,Residential,2024-03-07
Italy,0.999787,Total,2024-03-07
Italy,0.005013,"Domestic Aviation",2024-03-08
Italy,0.283449,"Ground Transport",2024-03-08
Italy,0.205830,Industry,2024-03-08
Italy,0.013546,"International Aviation",2024-03-08
Italy,0.206246,Power,2024-03-08
Italy,0.315123,Residential,2024-03-08
Italy,1.015661,Total,2024-03-08
Italy,0.004072,"Domestic Aviation",2024-03-09
Italy,0.251636,"Ground Transport",2024-03-09
Italy,0.121674,Industry,2024-03-09
Italy,0.013509,"International Aviation",2024-03-09
Italy,0.121919,Power,2024-03-09
Italy,0.295274,Residential,2024-03-09
Italy,0.794575,Total,2024-03-09
Italy,0.004258,"Domestic Aviation",2024-03-10
Italy,0.187904,"Ground Transport",2024-03-10
Italy,0.086920,Industry,2024-03-10
Italy,0.013638,"International Aviation",2024-03-10
Italy,0.087096,Power,2024-03-10
Italy,0.274895,Residential,2024-03-10
Italy,0.641073,Total,2024-03-10
Italy,0.004960,"Domestic Aviation",2024-03-11
Italy,0.276913,"Ground Transport",2024-03-11
Italy,0.151014,Industry,2024-03-11
Italy,0.013839,"International Aviation",2024-03-11
Italy,0.151319,Power,2024-03-11
Italy,0.286225,Residential,2024-03-11
Italy,0.870432,Total,2024-03-11
Italy,0.004154,"Domestic Aviation",2024-03-12
Italy,0.280555,"Ground Transport",2024-03-12
Italy,0.177246,Industry,2024-03-12
Italy,0.011871,"International Aviation",2024-03-12
Italy,0.177603,Power,2024-03-12
Italy,0.270464,Residential,2024-03-12
Italy,0.910022,Total,2024-03-12
Italy,0.004329,"Domestic Aviation",2024-03-13
Italy,0.279527,"Ground Transport",2024-03-13
Italy,0.191419,Industry,2024-03-13
Italy,0.011834,"International Aviation",2024-03-13
Italy,0.191806,Power,2024-03-13
Italy,0.325784,Residential,2024-03-13
Italy,0.992865,Total,2024-03-13
Italy,0.004688,"Domestic Aviation",2024-03-14
Italy,0.279805,"Ground Transport",2024-03-14
Italy,0.192754,Industry,2024-03-14
Italy,0.012116,"International Aviation",2024-03-14
Italy,0.193143,Power,2024-03-14
Italy,0.340978,Residential,2024-03-14
Italy,1.011368,Total,2024-03-14
Italy,0.005065,"Domestic Aviation",2024-03-15
Italy,0.278993,"Ground Transport",2024-03-15
Italy,0.173600,Industry,2024-03-15
Italy,0.014180,"International Aviation",2024-03-15
Italy,0.173951,Power,2024-03-15
Italy,0.244322,Residential,2024-03-15
Italy,0.875931,Total,2024-03-15
Italy,0.004616,"Domestic Aviation",2024-03-16
Italy,0.254239,"Ground Transport",2024-03-16
Italy,0.095760,Industry,2024-03-16
Italy,0.014304,"International Aviation",2024-03-16
Italy,0.095953,Power,2024-03-16
Italy,0.222621,Residential,2024-03-16
Italy,0.673189,Total,2024-03-16
Italy,0.004599,"Domestic Aviation",2024-03-17
Italy,0.205226,"Ground Transport",2024-03-17
Italy,0.089467,Industry,2024-03-17
Italy,0.013788,"International Aviation",2024-03-17
Italy,0.089647,Power,2024-03-17
Italy,0.220571,Residential,2024-03-17
Italy,0.609510,Total,2024-03-17
Italy,0.005145,"Domestic Aviation",2024-03-18
Italy,0.276077,"Ground Transport",2024-03-18
Italy,0.170023,Industry,2024-03-18
Italy,0.013683,"International Aviation",2024-03-18
Italy,0.170366,Power,2024-03-18
Italy,0.225490,Residential,2024-03-18
Italy,0.847100,Total,2024-03-18
Italy,0.004367,"Domestic Aviation",2024-03-19
Italy,0.280948,"Ground Transport",2024-03-19
Italy,0.166994,Industry,2024-03-19
Italy,0.012481,"International Aviation",2024-03-19
Italy,0.167331,Power,2024-03-19
Italy,0.221613,Residential,2024-03-19
Italy,0.841254,Total,2024-03-19
Italy,0.004656,"Domestic Aviation",2024-03-20
Italy,0.279590,"Ground Transport",2024-03-20
Italy,0.184949,Industry,2024-03-20
Italy,0.011935,"International Aviation",2024-03-20
Italy,0.185323,Power,2024-03-20
Italy,0.231222,Residential,2024-03-20
Italy,0.885739,Total,2024-03-20
Italy,0.004867,"Domestic Aviation",2024-03-21
Italy,0.279741,"Ground Transport",2024-03-21
Italy,0.170128,Industry,2024-03-21
Italy,0.013162,"International Aviation",2024-03-21
Italy,0.170471,Power,2024-03-21
Italy,0.208306,Residential,2024-03-21
Italy,0.833513,Total,2024-03-21
Italy,0.005225,"Domestic Aviation",2024-03-22
Italy,0.279268,"Ground Transport",2024-03-22
Italy,0.174605,Industry,2024-03-22
Italy,0.013872,"International Aviation",2024-03-22
Italy,0.174957,Power,2024-03-22
Italy,0.203571,Residential,2024-03-22
Italy,0.837626,Total,2024-03-22
Italy,0.004464,"Domestic Aviation",2024-03-23
Italy,0.254916,"Ground Transport",2024-03-23
Italy,0.089296,Industry,2024-03-23
Italy,0.014172,"International Aviation",2024-03-23
Italy,0.089476,Power,2024-03-23
Italy,0.210137,Residential,2024-03-23
Italy,0.648290,Total,2024-03-23
Italy,0.004720,"Domestic Aviation",2024-03-24
Italy,0.205705,"Ground Transport",2024-03-24
Italy,0.072198,Industry,2024-03-24
Italy,0.014547,"International Aviation",2024-03-24
Italy,0.072344,Power,2024-03-24
Italy,0.239249,Residential,2024-03-24
Italy,0.594215,Total,2024-03-24
Italy,0.005489,"Domestic Aviation",2024-03-25
Italy,0.276881,"Ground Transport",2024-03-25
Italy,0.153689,Industry,2024-03-25
Italy,0.013852,"International Aviation",2024-03-25
Italy,0.153999,Power,2024-03-25
Italy,0.265488,Residential,2024-03-25
Italy,0.855546,Total,2024-03-25
Italy,0.004857,"Domestic Aviation",2024-03-26
Italy,0.284304,"Ground Transport",2024-03-26
Italy,0.208804,Industry,2024-03-26
Italy,0.013359,"International Aviation",2024-03-26
Italy,0.209225,Power,2024-03-26
Italy,0.275276,Residential,2024-03-26
Italy,0.982466,Total,2024-03-26
Italy,0.004814,"Domestic Aviation",2024-03-27
Italy,0.283902,"Ground Transport",2024-03-27
Italy,0.173859,Industry,2024-03-27
Italy,0.012852,"International Aviation",2024-03-27
Italy,0.174210,Power,2024-03-27
Italy,0.268025,Residential,2024-03-27
Italy,0.904810,Total,2024-03-27
Italy,0.005005,"Domestic Aviation",2024-03-28
Italy,0.279172,"Ground Transport",2024-03-28
Italy,0.145385,Industry,2024-03-28
Italy,0.014103,"International Aviation",2024-03-28
Italy,0.145678,Power,2024-03-28
Italy,0.263462,Residential,2024-03-28
Italy,0.838702,Total,2024-03-28
Italy,0.005163,"Domestic Aviation",2024-03-29
Italy,0.261693,"Ground Transport",2024-03-29
Italy,0.134851,Industry,2024-03-29
Italy,0.014517,"International Aviation",2024-03-29
Italy,0.135123,Power,2024-03-29
Italy,0.204252,Residential,2024-03-29
Italy,0.741082,Total,2024-03-29
Italy,0.004547,"Domestic Aviation",2024-03-30
Italy,0.229450,"Ground Transport",2024-03-30
Italy,0.089172,Industry,2024-03-30
Italy,0.014430,"International Aviation",2024-03-30
Italy,0.089352,Power,2024-03-30
Italy,0.176337,Residential,2024-03-30
Italy,0.588858,Total,2024-03-30
Italy,0.004929,"Domestic Aviation",2024-03-31
Italy,0.171543,"Ground Transport",2024-03-31
Italy,0.097917,Industry,2024-03-31
Italy,0.015990,"International Aviation",2024-03-31
Italy,0.098115,Power,2024-03-31
Italy,0.172643,Residential,2024-03-31
Italy,0.545147,Total,2024-03-31
Italy,0.005541,"Domestic Aviation",2024-04-01
Italy,0.210170,"Ground Transport",2024-04-01
Italy,0.095473,Industry,2024-04-01
Italy,0.016534,"International Aviation",2024-04-01
Italy,0.082209,Power,2024-04-01
Italy,0.187253,Residential,2024-04-01
Italy,0.580646,Total,2024-04-01
Italy,0.005873,"Domestic Aviation",2024-04-02
Italy,0.261903,"Ground Transport",2024-04-02
Italy,0.111635,Industry,2024-04-02
Italy,0.015891,"International Aviation",2024-04-02
Italy,0.096125,Power,2024-04-02
Italy,0.219353,Residential,2024-04-02
Italy,0.694889,Total,2024-04-02
Italy,0.005795,"Domestic Aviation",2024-04-03
Italy,0.276779,"Ground Transport",2024-04-03
Italy,0.189622,Industry,2024-04-03
Italy,0.015791,"International Aviation",2024-04-03
Italy,0.163278,Power,2024-04-03
Italy,0.234112,Residential,2024-04-03
Italy,0.869585,Total,2024-04-03
Italy,0.005875,"Domestic Aviation",2024-04-04
Italy,0.280140,"Ground Transport",2024-04-04
Italy,0.172833,Industry,2024-04-04
Italy,0.016343,"International Aviation",2024-04-04
Italy,0.148821,Power,2024-04-04
Italy,0.202420,Residential,2024-04-04
Italy,0.810089,Total,2024-04-04
Italy,0.005840,"Domestic Aviation",2024-04-05
Italy,0.278785,"Ground Transport",2024-04-05
Italy,0.177232,Industry,2024-04-05
Italy,0.016111,"International Aviation",2024-04-05
Italy,0.152609,Power,2024-04-05
Italy,0.180059,Residential,2024-04-05
Italy,0.794526,Total,2024-04-05
Italy,0.005170,"Domestic Aviation",2024-04-06
Italy,0.253271,"Ground Transport",2024-04-06
Italy,0.128480,Industry,2024-04-06
Italy,0.017354,"International Aviation",2024-04-06
Italy,0.110630,Power,2024-04-06
Italy,0.154679,Residential,2024-04-06
Italy,0.652231,Total,2024-04-06
Italy,0.005509,"Domestic Aviation",2024-04-07
Italy,0.203097,"Ground Transport",2024-04-07
Italy,0.095226,Industry,2024-04-07
Italy,0.016864,"International Aviation",2024-04-07
Italy,0.081996,Power,2024-04-07
Italy,0.128143,Residential,2024-04-07
Italy,0.513970,Total,2024-04-07
Italy,0.005591,"Domestic Aviation",2024-04-08
Italy,0.276007,"Ground Transport",2024-04-08
Italy,0.155768,Industry,2024-04-08
Italy,0.016452,"International Aviation",2024-04-08
Italy,0.134127,Power,2024-04-08
Italy,0.101665,Residential,2024-04-08
Italy,0.673158,Total,2024-04-08
Italy,0.005723,"Domestic Aviation",2024-04-09
Italy,0.280270,"Ground Transport",2024-04-09
Italy,0.147785,Industry,2024-04-09
Italy,0.016380,"International Aviation",2024-04-09
Italy,0.127253,Power,2024-04-09
Italy,0.139821,Residential,2024-04-09
Italy,0.700851,Total,2024-04-09
Italy,0.005486,"Domestic Aviation",2024-04-10
Italy,0.284228,"Ground Transport",2024-04-10
Italy,0.162804,Industry,2024-04-10
Italy,0.015826,"International Aviation",2024-04-10
Italy,0.140185,Power,2024-04-10
Italy,0.206726,Residential,2024-04-10
Italy,0.799429,Total,2024-04-10
Italy,0.005856,"Domestic Aviation",2024-04-11
Italy,0.282073,"Ground Transport",2024-04-11
Italy,0.149861,Industry,2024-04-11
Italy,0.016615,"International Aviation",2024-04-11
Italy,0.129041,Power,2024-04-11
Italy,0.163988,Residential,2024-04-11
Italy,0.730818,Total,2024-04-11
Italy,0.005930,"Domestic Aviation",2024-04-12
Italy,0.281657,"Ground Transport",2024-04-12
Italy,0.121548,Industry,2024-04-12
Italy,0.016993,"International Aviation",2024-04-12
Italy,0.104661,Power,2024-04-12
Italy,0.108645,Residential,2024-04-12
Italy,0.622440,Total,2024-04-12
Italy,0.005155,"Domestic Aviation",2024-04-13
Italy,0.255454,"Ground Transport",2024-04-13
Italy,0.088814,Industry,2024-04-13
Italy,0.017708,"International Aviation",2024-04-13
Italy,0.076475,Power,2024-04-13
Italy,0.096224,Residential,2024-04-13
Italy,0.522122,Total,2024-04-13
Italy,0.005481,"Domestic Aviation",2024-04-14
Italy,0.210311,"Ground Transport",2024-04-14
Italy,0.092269,Industry,2024-04-14
Italy,0.016190,"International Aviation",2024-04-14
Italy,0.079450,Power,2024-04-14
Italy,0.089834,Residential,2024-04-14
Italy,0.477346,Total,2024-04-14
Italy,0.006134,"Domestic Aviation",2024-04-15
Italy,0.277711,"Ground Transport",2024-04-15
Italy,0.115570,Industry,2024-04-15
Italy,0.017355,"International Aviation",2024-04-15
Italy,0.099513,Power,2024-04-15
Italy,0.099878,Residential,2024-04-15
Italy,0.598806,Total,2024-04-15
Italy,0.005788,"Domestic Aviation",2024-04-16
Italy,0.281975,"Ground Transport",2024-04-16
Italy,0.097053,Industry,2024-04-16
Italy,0.015977,"International Aviation",2024-04-16
Italy,0.083569,Power,2024-04-16
Italy,0.151458,Residential,2024-04-16
Italy,0.619842,Total,2024-04-16
Italy,0.005749,"Domestic Aviation",2024-04-17
Italy,0.282323,"Ground Transport",2024-04-17
Italy,0.128354,Industry,2024-04-17
Italy,0.015680,"International Aviation",2024-04-17
Italy,0.110521,Power,2024-04-17
Italy,0.245916,Residential,2024-04-17
Italy,0.772863,Total,2024-04-17
Italy,0.005973,"Domestic Aviation",2024-04-18
Italy,0.282074,"Ground Transport",2024-04-18
Italy,0.174548,Industry,2024-04-18
Italy,0.016115,"International Aviation",2024-04-18
Italy,0.150298,Power,2024-04-18
Italy,0.285417,Residential,2024-04-18
Italy,0.898310,Total,2024-04-18
Italy,0.005850,"Domestic Aviation",2024-04-19
Italy,0.282551,"Ground Transport",2024-04-19
Italy,0.120040,Industry,2024-04-19
Italy,0.017420,"International Aviation",2024-04-19
Italy,0.103362,Power,2024-04-19
Italy,0.277357,Residential,2024-04-19
Italy,0.789159,Total,2024-04-19
Italy,0.005198,"Domestic Aviation",2024-04-20
Italy,0.254416,"Ground Transport",2024-04-20
Italy,0.104497,Industry,2024-04-20
Italy,0.017983,"International Aviation",2024-04-20
Italy,0.089979,Power,2024-04-20
Italy,0.265104,Residential,2024-04-20
Italy,0.719194,Total,2024-04-20
Italy,0.005517,"Domestic Aviation",2024-04-21
Italy,0.196116,"Ground Transport",2024-04-21
Italy,0.110700,Industry,2024-04-21
Italy,0.017261,"International Aviation",2024-04-21
Italy,0.095320,Power,2024-04-21
Italy,0.282263,Residential,2024-04-21
Italy,0.689916,Total,2024-04-21
Italy,0.005952,"Domestic Aviation",2024-04-22
Italy,0.282322,"Ground Transport",2024-04-22
Italy,0.223555,Industry,2024-04-22
Italy,0.017637,"International Aviation",2024-04-22
Italy,0.192496,Power,2024-04-22
Italy,0.312473,Residential,2024-04-22
Italy,1.016798,Total,2024-04-22
Italy,0.005747,"Domestic Aviation",2024-04-23
Italy,0.283324,"Ground Transport",2024-04-23
Italy,0.212564,Industry,2024-04-23
Italy,0.016627,"International Aviation",2024-04-23
Italy,0.183032,Power,2024-04-23
Italy,0.310698,Residential,2024-04-23
Italy,0.995365,Total,2024-04-23
Italy,0.005716,"Domestic Aviation",2024-04-24
Italy,0.286096,"Ground Transport",2024-04-24
Italy,0.210411,Industry,2024-04-24
Italy,0.015660,"International Aviation",2024-04-24
Italy,0.181178,Power,2024-04-24
Italy,0.303251,Residential,2024-04-24
Italy,0.986652,Total,2024-04-24
Italy,0.005723,"Domestic Aviation",2024-04-25
Italy,0.219652,"Ground Transport",2024-04-25
Italy,0.154537,Industry,2024-04-25
Italy,0.016656,"International Aviation",2024-04-25
Italy,0.133067,Power,2024-04-25
Italy,0.290980,Residential,2024-04-25
Italy,0.803959,Total,2024-04-25
Italy,0.005789,"Domestic Aviation",2024-04-26
Italy,0.253530,"Ground Transport",2024-04-26
Italy,0.200311,Industry,2024-04-26
Italy,0.017094,"International Aviation",2024-04-26
Italy,0.172481,Power,2024-04-26
Italy,0.259194,Residential,2024-04-26
Italy,0.891306,Total,2024-04-26
Italy,0.005093,"Domestic Aviation",2024-04-27
Italy,0.236287,"Ground Transport",2024-04-27
Italy,0.174222,Industry,2024-04-27
Italy,0.017973,"International Aviation",2024-04-27
Italy,0.150017,Power,2024-04-27
Italy,0.215234,Residential,2024-04-27
Italy,0.780854,Total,2024-04-27
Italy,0.005606,"Domestic Aviation",2024-04-28
Italy,0.205706,"Ground Transport",2024-04-28
Italy,0.116384,Industry,2024-04-28
Italy,0.016872,"International Aviation",2024-04-28
Italy,0.100215,Power,2024-04-28
Italy,0.167936,Residential,2024-04-28
Italy,0.595848,Total,2024-04-28
Italy,0.006160,"Domestic Aviation",2024-04-29
Italy,0.267958,"Ground Transport",2024-04-29
Italy,0.146235,Industry,2024-04-29
Italy,0.017579,"International Aviation",2024-04-29
Italy,0.125918,Power,2024-04-29
Italy,0.127125,Residential,2024-04-29
Italy,0.673396,Total,2024-04-29
Italy,0.005903,"Domestic Aviation",2024-04-30
Italy,0.277484,"Ground Transport",2024-04-30
Italy,0.131966,Industry,2024-04-30
Italy,0.016441,"International Aviation",2024-04-30
Italy,0.113632,Power,2024-04-30
Italy,0.108924,Residential,2024-04-30
Italy,0.637908,Total,2024-04-30
Italy,0.005469,"Domestic Aviation",2024-05-01
Italy,0.181714,"Ground Transport",2024-05-01
Italy,0.131634,Industry,2024-05-01
Italy,0.016627,"International Aviation",2024-05-01
Italy,0.097742,Power,2024-05-01
Italy,0.148666,Residential,2024-05-01
Italy,0.565225,Total,2024-05-01
Italy,0.005848,"Domestic Aviation",2024-05-02
Italy,0.280969,"Ground Transport",2024-05-02
Italy,0.163139,Industry,2024-05-02
Italy,0.017159,"International Aviation",2024-05-02
Italy,0.121136,Power,2024-05-02
Italy,0.200135,Residential,2024-05-02
Italy,0.771226,Total,2024-05-02
Italy,0.006074,"Domestic Aviation",2024-05-03
Italy,0.278539,"Ground Transport",2024-05-03
Italy,0.131149,Industry,2024-05-03
Italy,0.018166,"International Aviation",2024-05-03
Italy,0.097382,Power,2024-05-03
Italy,0.208911,Residential,2024-05-03
Italy,0.722054,Total,2024-05-03
Italy,0.005239,"Domestic Aviation",2024-05-04
Italy,0.252861,"Ground Transport",2024-05-04
Italy,0.101375,Industry,2024-05-04
Italy,0.018357,"International Aviation",2024-05-04
Italy,0.075274,Power,2024-05-04
Italy,0.172135,Residential,2024-05-04
Italy,0.606884,Total,2024-05-04
Italy,0.005600,"Domestic Aviation",2024-05-05
Italy,0.200618,"Ground Transport",2024-05-05
Italy,0.091605,Industry,2024-05-05
Italy,0.017955,"International Aviation",2024-05-05
Italy,0.068020,Power,2024-05-05
